image_path,shufflenetv2_x0_5_correct,mobilenetv2_x0_75_correct,repvgg_a2_correct,label
images/train_32359.png,1,1,1,0
images/train_32360.png,1,1,1,0
images/train_32361.png,1,1,1,0
images/train_32362.png,1,1,1,0
images/train_32363.png,1,1,1,0
images/train_32364.png,1,1,1,0
images/train_32365.png,1,1,1,0
images/train_32366.png,1,1,1,0
images/train_32367.png,1,1,1,0
images/train_32368.png,1,1,1,0
images/train_32369.png,1,1,1,0
images/train_32370.png,1,1,1,0
images/train_32371.png,1,1,1,0
images/train_32372.png,1,1,1,0
images/train_32373.png,1,1,1,0
images/train_32374.png,1,1,1,0
images/train_32375.png,1,1,1,0
images/train_32376.png,1,1,1,0
images/train_32377.png,1,1,1,0
images/train_32378.png,1,1,1,0
images/train_32379.png,1,1,1,0
images/train_32380.png,1,1,1,0
images/train_32381.png,1,1,1,0
images/train_32382.png,1,1,1,0
images/train_32383.png,1,1,1,0
images/train_32384.png,0,1,1,1
images/train_32385.png,1,1,1,0
images/train_32386.png,1,1,1,0
images/train_32387.png,1,1,1,0
images/train_32388.png,1,1,1,0
images/train_32389.png,1,1,1,0
images/train_32390.png,1,1,1,0
images/train_32391.png,1,1,1,0
images/train_32392.png,1,1,1,0
images/train_32393.png,1,1,1,0
images/train_32394.png,1,1,1,0
images/train_32395.png,1,1,1,0
images/train_32396.png,1,1,1,0
images/train_32397.png,1,1,1,0
images/train_32398.png,1,1,1,0
images/train_32399.png,1,1,1,0
images/train_32400.png,1,1,1,0
images/train_32401.png,1,1,1,0
images/train_32402.png,1,1,1,0
images/train_32403.png,1,1,1,0
images/train_32404.png,1,1,1,0
images/train_32405.png,1,1,1,0
images/train_32406.png,1,1,1,0
images/train_32407.png,1,1,1,0
images/train_32408.png,1,1,1,0
images/train_32409.png,1,1,1,0
images/train_32410.png,1,1,1,0
images/train_32411.png,1,1,1,0
images/train_32412.png,1,1,1,0
images/train_32413.png,1,1,1,0
images/train_32414.png,1,1,1,0
images/train_32415.png,1,1,1,0
images/train_32416.png,1,1,1,0
images/train_32417.png,1,1,1,0
images/train_32418.png,1,1,1,0
images/train_32419.png,1,1,1,0
images/train_32420.png,1,1,1,0
images/train_32421.png,1,1,1,0
images/train_32422.png,0,1,1,1
images/train_32423.png,1,1,1,0
images/train_32424.png,1,1,1,0
images/train_32425.png,1,1,1,0
images/train_32426.png,1,1,1,0
images/train_32427.png,1,1,1,0
images/train_32428.png,1,1,1,0
images/train_32429.png,1,1,1,0
images/train_32430.png,1,1,1,0
images/train_32431.png,1,1,1,0
images/train_32432.png,1,1,1,0
images/train_32433.png,1,1,1,0
images/train_32434.png,1,1,1,0
images/train_32435.png,1,1,1,0
images/train_32436.png,1,1,1,0
images/train_32437.png,1,1,1,0
images/train_32438.png,1,1,1,0
images/train_32439.png,1,1,1,0
images/train_32440.png,1,1,1,0
images/train_32441.png,1,1,1,0
images/train_32442.png,1,1,1,0
images/train_32443.png,1,1,1,0
images/train_32444.png,1,1,1,0
images/train_32445.png,1,1,1,0
images/train_32446.png,1,1,1,0
images/train_32447.png,1,1,1,0
images/train_32448.png,1,1,1,0
images/train_32449.png,1,1,1,0
images/train_32450.png,1,1,1,0
images/train_32451.png,1,1,1,0
images/train_32452.png,1,1,1,0
images/train_32453.png,1,1,1,0
images/train_32454.png,1,1,1,0
images/train_32455.png,1,1,1,0
images/train_32456.png,1,1,1,0
images/train_32457.png,1,1,1,0
images/train_32458.png,1,1,1,0
images/train_32459.png,1,1,1,0
images/train_32460.png,1,1,1,0
images/train_32461.png,1,1,1,0
images/train_32462.png,1,1,1,0
images/train_32463.png,1,1,1,0
images/train_32464.png,1,1,1,0
images/train_32465.png,1,1,1,0
images/train_32466.png,1,1,1,0
images/train_32467.png,1,1,1,0
images/train_32468.png,1,1,1,0
images/train_32469.png,1,1,1,0
images/train_32470.png,1,1,1,0
images/train_32471.png,1,1,1,0
images/train_32472.png,1,1,1,0
images/train_32473.png,1,1,1,0
images/train_32474.png,1,1,1,0
images/train_32475.png,1,1,1,0
images/train_32476.png,1,1,1,0
images/train_32477.png,1,1,1,0
images/train_32478.png,1,1,1,0
images/train_32479.png,1,1,1,0
images/train_32480.png,1,1,1,0
images/train_32481.png,1,1,1,0
images/train_32482.png,1,1,1,0
images/train_32483.png,1,1,1,0
images/train_32484.png,1,1,1,0
images/train_32485.png,1,1,1,0
images/train_32486.png,1,1,1,0
images/train_32487.png,1,1,1,0
images/train_32488.png,1,1,1,0
images/train_32489.png,1,1,1,0
images/train_32490.png,1,1,1,0
images/train_32491.png,1,1,1,0
images/train_32492.png,1,1,1,0
images/train_32493.png,1,1,1,0
images/train_32494.png,1,1,1,0
images/train_32495.png,1,1,1,0
images/train_32496.png,0,1,1,1
images/train_32497.png,1,1,1,0
images/train_32498.png,1,1,1,0
images/train_32499.png,1,1,1,0
images/train_32500.png,1,1,1,0
images/train_32501.png,1,1,1,0
images/train_32502.png,1,1,1,0
images/train_32503.png,1,1,1,0
images/train_32504.png,1,1,1,0
images/train_32505.png,1,1,1,0
images/train_32506.png,1,1,1,0
images/train_32507.png,1,1,1,0
images/train_32508.png,1,1,1,0
images/train_32509.png,1,1,1,0
images/train_32510.png,1,1,1,0
images/train_32511.png,1,1,1,0
images/train_32512.png,0,1,1,1
images/train_32513.png,1,1,1,0
images/train_32514.png,1,1,1,0
images/train_32515.png,1,1,1,0
images/train_32516.png,1,1,1,0
images/train_32517.png,1,1,1,0
images/train_32518.png,1,1,1,0
images/train_32519.png,1,1,1,0
images/train_32520.png,1,1,1,0
images/train_32521.png,1,1,1,0
images/train_32522.png,1,1,1,0
images/train_32523.png,1,1,1,0
images/train_32524.png,1,1,1,0
images/train_32525.png,1,1,1,0
images/train_32526.png,1,1,1,0
images/train_32527.png,1,1,1,0
images/train_32528.png,1,1,1,0
images/train_32529.png,1,1,1,0
images/train_32530.png,1,1,1,0
images/train_32531.png,1,1,1,0
images/train_32532.png,1,1,1,0
images/train_32533.png,1,1,1,0
images/train_32534.png,1,1,1,0
images/train_32535.png,0,1,1,1
images/train_32536.png,1,1,1,0
images/train_32537.png,1,1,1,0
images/train_32538.png,1,1,1,0
images/train_32539.png,1,1,1,0
images/train_32540.png,1,1,1,0
images/train_32541.png,1,1,1,0
images/train_32542.png,1,1,1,0
images/train_32543.png,0,1,1,1
images/train_32544.png,1,1,1,0
images/train_32545.png,1,1,1,0
images/train_32546.png,1,1,1,0
images/train_32547.png,1,1,1,0
images/train_32548.png,1,1,1,0
images/train_32549.png,1,1,1,0
images/train_32550.png,1,1,1,0
images/train_32551.png,1,1,1,0
images/train_32552.png,1,1,1,0
images/train_32553.png,1,1,1,0
images/train_32554.png,1,1,1,0
images/train_32555.png,1,1,1,0
images/train_32556.png,1,1,1,0
images/train_32557.png,1,1,1,0
images/train_32558.png,1,1,1,0
images/train_32559.png,1,1,1,0
images/train_32560.png,1,1,1,0
images/train_32561.png,1,1,1,0
images/train_32562.png,1,1,1,0
images/train_32563.png,1,1,1,0
images/train_32564.png,1,1,1,0
images/train_32565.png,1,1,1,0
images/train_32566.png,1,1,1,0
images/train_32567.png,1,1,1,0
images/train_32568.png,1,1,1,0
images/train_32569.png,1,1,1,0
images/train_32570.png,1,1,1,0
images/train_32571.png,1,1,1,0
images/train_32572.png,1,1,1,0
images/train_32573.png,1,1,1,0
images/train_32574.png,1,1,1,0
images/train_32575.png,1,1,1,0
images/train_32576.png,1,1,1,0
images/train_32577.png,0,1,1,1
images/train_32578.png,1,1,1,0
images/train_32579.png,1,1,1,0
images/train_32580.png,1,1,1,0
images/train_32581.png,1,1,1,0
images/train_32582.png,1,1,1,0
images/train_32583.png,1,1,1,0
images/train_32584.png,1,1,1,0
images/train_32585.png,1,1,1,0
images/train_32586.png,1,1,1,0
images/train_32587.png,1,1,1,0
images/train_32588.png,1,1,1,0
images/train_32589.png,1,1,1,0
images/train_32590.png,1,1,1,0
images/train_32591.png,1,1,1,0
images/train_32592.png,1,1,1,0
images/train_32593.png,1,1,1,0
images/train_32594.png,1,1,1,0
images/train_32595.png,1,1,1,0
images/train_32596.png,1,1,1,0
images/train_32597.png,1,1,1,0
images/train_32598.png,1,1,1,0
images/train_32599.png,1,1,1,0
images/train_32600.png,1,1,1,0
images/train_32601.png,1,1,1,0
images/train_32602.png,1,1,1,0
images/train_32603.png,1,1,1,0
images/train_32604.png,1,1,1,0
images/train_32605.png,1,1,1,0
images/train_32606.png,1,1,1,0
images/train_32607.png,1,1,1,0
images/train_32608.png,1,1,1,0
images/train_32609.png,1,1,1,0
images/train_32610.png,1,1,1,0
images/train_32611.png,1,1,1,0
images/train_32612.png,1,1,1,0
images/train_32613.png,1,1,1,0
images/train_32614.png,1,1,1,0
images/train_32615.png,1,1,1,0
images/train_32616.png,1,1,1,0
images/train_32617.png,1,1,1,0
images/train_32618.png,1,1,1,0
images/train_32619.png,1,1,1,0
images/train_32620.png,1,1,1,0
images/train_32621.png,1,1,1,0
images/train_32622.png,1,1,1,0
images/train_32623.png,1,1,1,0
images/train_32624.png,1,1,1,0
images/train_32625.png,1,1,1,0
images/train_32626.png,1,1,1,0
images/train_32627.png,1,1,1,0
images/train_32628.png,1,1,1,0
images/train_32629.png,1,1,1,0
images/train_32630.png,1,1,1,0
images/train_32631.png,1,1,1,0
images/train_32632.png,1,1,1,0
images/train_32633.png,1,1,1,0
images/train_32634.png,1,1,1,0
images/train_32635.png,1,1,1,0
images/train_32636.png,1,1,1,0
images/train_32637.png,1,1,1,0
images/train_32638.png,1,1,1,0
images/train_32639.png,1,1,1,0
images/train_32640.png,1,1,1,0
images/train_32641.png,1,1,1,0
images/train_32642.png,1,1,1,0
images/train_32643.png,1,1,1,0
images/train_32644.png,1,1,1,0
images/train_32645.png,1,1,1,0
images/train_32646.png,1,1,1,0
images/train_32647.png,1,1,1,0
images/train_32648.png,1,1,1,0
images/train_32649.png,1,1,1,0
images/train_32650.png,1,1,1,0
images/train_32651.png,1,1,1,0
images/train_32652.png,1,1,1,0
images/train_32653.png,1,1,1,0
images/train_32654.png,1,1,1,0
images/train_32655.png,1,1,1,0
images/train_32656.png,1,1,1,0
images/train_32657.png,1,1,1,0
images/train_32658.png,1,1,1,0
images/train_32659.png,1,1,1,0
images/train_32660.png,1,1,1,0
images/train_32661.png,1,1,1,0
images/train_32662.png,1,1,1,0
images/train_32663.png,1,1,1,0
images/train_32664.png,1,1,1,0
images/train_32665.png,1,1,1,0
images/train_32666.png,1,1,1,0
images/train_32667.png,1,1,1,0
images/train_32668.png,1,1,1,0
images/train_32669.png,1,1,1,0
images/train_32670.png,1,1,1,0
images/train_32671.png,1,1,1,0
images/train_32672.png,1,1,1,0
images/train_32673.png,1,1,1,0
images/train_32674.png,1,1,1,0
images/train_32675.png,1,1,1,0
images/train_32676.png,1,1,1,0
images/train_32677.png,1,1,1,0
images/train_32678.png,1,1,1,0
images/train_32679.png,1,1,1,0
images/train_32680.png,1,1,1,0
images/train_32681.png,1,1,1,0
images/train_32682.png,1,1,1,0
images/train_32683.png,1,1,1,0
images/train_32684.png,1,1,1,0
images/train_32685.png,1,1,1,0
images/train_32686.png,1,1,1,0
images/train_32687.png,1,1,1,0
images/train_32688.png,1,1,1,0
images/train_32689.png,1,1,1,0
images/train_32690.png,1,1,1,0
images/train_32691.png,1,1,1,0
images/train_32692.png,1,1,1,0
images/train_32693.png,1,1,1,0
images/train_32694.png,1,1,1,0
images/train_32695.png,1,1,1,0
images/train_32696.png,1,1,1,0
images/train_32697.png,1,1,1,0
images/train_32698.png,1,1,1,0
images/train_32699.png,1,1,1,0
images/train_32700.png,1,1,1,0
images/train_32701.png,1,1,1,0
images/train_32702.png,1,1,1,0
images/train_32703.png,1,1,1,0
images/train_32704.png,1,1,1,0
images/train_32705.png,1,1,1,0
images/train_32706.png,1,1,1,0
images/train_32707.png,1,1,1,0
images/train_32708.png,1,1,1,0
images/train_32709.png,1,1,1,0
images/train_32710.png,1,1,1,0
images/train_32711.png,1,1,1,0
images/train_32712.png,1,1,1,0
images/train_32713.png,1,1,1,0
images/train_32714.png,1,1,1,0
images/train_32715.png,1,1,1,0
images/train_32716.png,0,1,1,1
images/train_32717.png,1,1,1,0
images/train_32718.png,1,1,1,0
images/train_32719.png,1,1,1,0
images/train_32720.png,1,1,1,0
images/train_32721.png,1,1,1,0
images/train_32722.png,1,1,1,0
images/train_32723.png,1,1,1,0
images/train_32724.png,1,1,1,0
images/train_32725.png,1,1,1,0
images/train_32726.png,1,1,1,0
images/train_32727.png,1,1,1,0
images/train_32728.png,1,1,1,0
images/train_32729.png,1,1,1,0
images/train_32730.png,1,1,1,0
images/train_32731.png,1,1,1,0
images/train_32732.png,1,1,1,0
images/train_32733.png,1,1,1,0
images/train_32734.png,1,1,1,0
images/train_32735.png,1,1,1,0
images/train_32736.png,1,1,1,0
images/train_32737.png,1,1,1,0
images/train_32738.png,1,1,1,0
images/train_32739.png,1,1,1,0
images/train_32740.png,1,1,1,0
images/train_32741.png,1,1,1,0
images/train_32742.png,1,1,1,0
images/train_32743.png,1,1,1,0
images/train_32744.png,1,1,1,0
images/train_32745.png,1,1,1,0
images/train_32746.png,1,1,1,0
images/train_32747.png,1,1,1,0
images/train_32748.png,1,1,1,0
images/train_32749.png,1,1,1,0
images/train_32750.png,1,1,1,0
images/train_32751.png,1,1,1,0
images/train_32752.png,1,1,1,0
images/train_32753.png,1,1,1,0
images/train_32754.png,1,1,1,0
images/train_32755.png,1,1,1,0
images/train_32756.png,1,1,1,0
images/train_32757.png,1,1,1,0
images/train_32758.png,1,1,1,0
images/train_32759.png,1,1,1,0
images/train_32760.png,1,1,1,0
images/train_32761.png,1,1,1,0
images/train_32762.png,1,1,1,0
images/train_32763.png,1,1,1,0
images/train_32764.png,1,1,1,0
images/train_32765.png,1,1,1,0
images/train_32766.png,1,1,1,0
images/train_32767.png,1,1,1,0
images/train_32768.png,1,1,1,0
images/train_32769.png,1,1,1,0
images/train_32770.png,1,1,1,0
images/train_32771.png,1,1,1,0
images/train_32772.png,1,1,1,0
images/train_32773.png,1,1,1,0
images/train_32774.png,1,1,1,0
images/train_32775.png,1,1,1,0
images/train_32776.png,1,1,1,0
images/train_32777.png,1,1,1,0
images/train_32778.png,1,1,1,0
images/train_32779.png,1,1,1,0
images/train_32780.png,1,1,1,0
images/train_32781.png,1,1,1,0
images/train_32782.png,1,1,1,0
images/train_32783.png,1,1,1,0
images/train_32784.png,1,1,1,0
images/train_32785.png,0,1,1,1
images/train_32786.png,1,1,1,0
images/train_32787.png,1,1,1,0
images/train_32788.png,1,1,1,0
images/train_32789.png,1,1,1,0
images/train_32790.png,1,1,1,0
images/train_32791.png,1,1,1,0
images/train_32792.png,1,1,1,0
images/train_32793.png,1,1,1,0
images/train_32794.png,1,1,1,0
images/train_32795.png,1,1,1,0
images/train_32796.png,1,1,1,0
images/train_32797.png,1,1,1,0
images/train_32798.png,1,1,1,0
images/train_32799.png,1,1,1,0
images/train_32800.png,1,1,1,0
images/train_32801.png,1,1,1,0
images/train_32802.png,1,1,1,0
images/train_32803.png,1,1,1,0
images/train_32804.png,1,1,1,0
images/train_32805.png,1,1,1,0
images/train_32806.png,1,1,1,0
images/train_32807.png,1,1,1,0
images/train_32808.png,1,1,1,0
images/train_32809.png,1,1,1,0
images/train_32810.png,1,1,1,0
images/train_32811.png,1,1,1,0
images/train_32812.png,1,1,1,0
images/train_32813.png,1,1,1,0
images/train_32814.png,1,1,1,0
images/train_32815.png,1,1,1,0
images/train_32816.png,1,1,1,0
images/train_32817.png,1,1,1,0
images/train_32818.png,1,1,1,0
images/train_32819.png,1,1,1,0
images/train_32820.png,1,1,1,0
images/train_32821.png,1,1,1,0
images/train_32822.png,1,1,1,0
images/train_32823.png,1,1,1,0
images/train_32824.png,1,1,1,0
images/train_32825.png,1,1,1,0
images/train_32826.png,1,1,1,0
images/train_32827.png,1,1,1,0
images/train_32828.png,0,1,1,1
images/train_32829.png,1,1,1,0
images/train_32830.png,1,1,1,0
images/train_32831.png,1,1,1,0
images/train_32832.png,1,1,1,0
images/train_32833.png,1,1,1,0
images/train_32834.png,1,1,1,0
images/train_32835.png,1,1,1,0
images/train_32836.png,1,1,1,0
images/train_32837.png,1,1,1,0
images/train_32838.png,1,1,1,0
images/train_32839.png,1,1,1,0
images/train_32840.png,1,1,1,0
images/train_32841.png,1,1,1,0
images/train_32842.png,1,1,1,0
images/train_32843.png,1,1,1,0
images/train_32844.png,1,1,1,0
images/train_32845.png,1,1,1,0
images/train_32846.png,1,1,1,0
images/train_32847.png,1,1,1,0
images/train_32848.png,1,1,1,0
images/train_32849.png,1,1,1,0
images/train_32850.png,1,1,1,0
images/train_32851.png,1,1,1,0
images/train_32852.png,1,1,1,0
images/train_32853.png,1,1,1,0
images/train_32854.png,1,1,1,0
images/train_32855.png,1,1,1,0
images/train_32856.png,0,1,1,1
images/train_32857.png,1,1,1,0
images/train_32858.png,1,1,1,0
images/train_32859.png,1,1,1,0
images/train_32860.png,1,1,1,0
images/train_32861.png,1,1,1,0
images/train_32862.png,0,1,1,1
images/train_32863.png,1,1,1,0
images/train_32864.png,1,1,1,0
images/train_32865.png,1,1,1,0
images/train_32866.png,1,1,1,0
images/train_32867.png,1,1,1,0
images/train_32868.png,1,1,1,0
images/train_32869.png,1,1,1,0
images/train_32870.png,1,1,1,0
images/train_32871.png,1,1,1,0
images/train_32872.png,1,1,1,0
images/train_32873.png,1,1,1,0
images/train_32874.png,1,1,1,0
images/train_32875.png,1,1,1,0
images/train_32876.png,1,1,1,0
images/train_32877.png,1,1,1,0
images/train_32878.png,1,1,1,0
images/train_32879.png,1,1,1,0
images/train_32880.png,1,1,1,0
images/train_32881.png,1,1,1,0
images/train_32882.png,0,1,1,1
images/train_32883.png,1,1,1,0
images/train_32884.png,1,1,1,0
images/train_32885.png,1,1,1,0
images/train_32886.png,1,1,1,0
images/train_32887.png,1,1,1,0
images/train_32888.png,0,1,1,1
images/train_32889.png,1,1,1,0
images/train_32890.png,1,1,1,0
images/train_32891.png,1,1,1,0
images/train_32892.png,1,1,1,0
images/train_32893.png,1,1,1,0
images/train_32894.png,1,1,1,0
images/train_32895.png,1,1,1,0
images/train_32896.png,1,1,1,0
images/train_32897.png,1,1,1,0
images/train_32898.png,1,1,1,0
images/train_32899.png,1,1,1,0
images/train_32900.png,1,1,1,0
images/train_32901.png,1,1,1,0
images/train_32902.png,1,1,1,0
images/train_32903.png,1,1,1,0
images/train_32904.png,1,1,1,0
images/train_32905.png,1,1,1,0
images/train_32906.png,1,1,1,0
images/train_32907.png,1,1,1,0
images/train_32908.png,1,1,1,0
images/train_32909.png,1,1,1,0
images/train_32910.png,1,1,1,0
images/train_32911.png,1,1,1,0
images/train_32912.png,1,1,1,0
images/train_32913.png,1,1,1,0
images/train_32914.png,1,1,1,0
images/train_32915.png,1,1,1,0
images/train_32916.png,1,1,1,0
images/train_32917.png,1,1,1,0
images/train_32918.png,1,1,1,0
images/train_32919.png,1,1,1,0
images/train_32920.png,1,1,1,0
images/train_32921.png,1,1,1,0
images/train_32922.png,1,1,1,0
images/train_32923.png,1,1,1,0
images/train_32924.png,1,1,1,0
images/train_32925.png,1,1,1,0
images/train_32926.png,1,1,1,0
images/train_32927.png,1,1,1,0
images/train_32928.png,1,1,1,0
images/train_32929.png,1,1,1,0
images/train_32930.png,1,1,1,0
images/train_32931.png,1,1,1,0
images/train_32932.png,1,1,1,0
images/train_32933.png,1,1,1,0
images/train_32934.png,1,1,1,0
images/train_32935.png,1,1,1,0
images/train_32936.png,1,1,1,0
images/train_32937.png,1,1,1,0
images/train_32938.png,1,1,1,0
images/train_32939.png,1,1,1,0
images/train_32940.png,1,1,1,0
images/train_32941.png,0,1,1,1
images/train_32942.png,1,1,1,0
images/train_32943.png,1,1,1,0
images/train_32944.png,1,1,1,0
images/train_32945.png,1,1,1,0
images/train_32946.png,1,1,1,0
images/train_32947.png,1,1,1,0
images/train_32948.png,1,1,1,0
images/train_32949.png,1,1,1,0
images/train_32950.png,1,1,1,0
images/train_32951.png,1,1,1,0
images/train_32952.png,1,1,1,0
images/train_32953.png,1,1,1,0
images/train_32954.png,1,1,1,0
images/train_32955.png,1,1,1,0
images/train_32956.png,1,1,1,0
images/train_32957.png,1,1,1,0
images/train_32958.png,0,1,1,1
images/train_32959.png,1,1,1,0
images/train_32960.png,1,1,1,0
images/train_32961.png,1,1,1,0
images/train_32962.png,0,1,1,1
images/train_32963.png,1,1,1,0
images/train_32964.png,1,1,1,0
images/train_32965.png,0,1,1,1
images/train_32966.png,1,1,1,0
images/train_32967.png,1,1,1,0
images/train_32968.png,1,1,1,0
images/train_32969.png,1,1,1,0
images/train_32970.png,1,1,1,0
images/train_32971.png,1,1,1,0
images/train_32972.png,1,1,1,0
images/train_32973.png,1,1,1,0
images/train_32974.png,1,1,1,0
images/train_32975.png,1,1,1,0
images/train_32976.png,1,1,1,0
images/train_32977.png,1,1,1,0
images/train_32978.png,1,1,1,0
images/train_32979.png,1,1,1,0
images/train_32980.png,1,1,1,0
images/train_32981.png,1,1,1,0
images/train_32982.png,1,1,1,0
images/train_32983.png,1,1,1,0
images/train_32984.png,1,1,1,0
images/train_32985.png,1,1,1,0
images/train_32986.png,1,1,1,0
images/train_32987.png,1,1,1,0
images/train_32988.png,1,1,1,0
images/train_32989.png,1,0,1,0
images/train_32990.png,1,1,1,0
